Treatment,COPY_MUT_PROB,COPY_INS_PROB,COPY_DEL_PROB,DIVIDE_INS_PROB,DIVIDE_DEL_PROB,DIVIDE_SLIP_PROB,SLIP_FILL_MODE,Replicate #,Length,Task Coding Sites Average,Task Coding Sites Standard Deviation,Information Type,Information,Information Concentration
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1690,115,29.222222222222221,8.5346063865206769,merit,65.0,0.56521739130434778
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1690,115,29.222222222222221,8.5346063865206769,fitness,91.0,0.79130434782608694
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1690,115,29.222222222222221,8.5346063865206769,efficiency,72.0,0.62608695652173918
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1690,115,29.222222222222221,8.5346063865206769,viable,23.0,0.20000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1688,100,38.428571428571431,6.7793202958312415,Task Count,57.0,0.56999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1688,100,38.428571428571431,6.7793202958312415,gest_time,76.0,0.76000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1688,100,38.428571428571431,6.7793202958312415,comp_merit,57.0,0.56999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1688,100,38.428571428571431,6.7793202958312415,merit,61.0,0.60999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1688,100,38.428571428571431,6.7793202958312415,fitness,84.0,0.83999999999999997
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1688,100,38.428571428571431,6.7793202958312415,efficiency,78.0,0.78000000000000003
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1688,100,38.428571428571431,6.7793202958312415,viable,19.0,0.19
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1701,100,27.625,7.6475077639712143,Task Count,55.0,0.55000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1701,100,27.625,7.6475077639712143,gest_time,72.0,0.71999999999999997
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1701,100,27.625,7.6475077639712143,comp_merit,55.0,0.55000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1701,100,27.625,7.6475077639712143,merit,57.0,0.56999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1701,100,27.625,7.6475077639712143,fitness,83.0,0.82999999999999996
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1701,100,27.625,7.6475077639712143,efficiency,73.0,0.72999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1701,100,27.625,7.6475077639712143,viable,29.0,0.28999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1694,162,38.0,4.4077853201547175,Task Count,66.0,0.40740740740740738
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1694,162,38.0,4.4077853201547175,gest_time,89.0,0.54938271604938271
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1694,162,38.0,4.4077853201547175,comp_merit,66.0,0.40740740740740738
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1694,162,38.0,4.4077853201547175,merit,75.0,0.46296296296296297
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1694,162,38.0,4.4077853201547175,fitness,106.0,0.65432098765432101
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1694,162,38.0,4.4077853201547175,efficiency,92.0,0.5679012345679012
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1694,162,38.0,4.4077853201547175,viable,28.0,0.1728395061728395
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1685,137,40.25,5.3560713214071374,Task Count,73.0,0.53284671532846717
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1685,137,40.25,5.3560713214071374,gest_time,75.0,0.54744525547445255
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1685,137,40.25,5.3560713214071374,comp_merit,73.0,0.53284671532846717
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1685,137,40.25,5.3560713214071374,merit,77.0,0.56204379562043794
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1685,137,40.25,5.3560713214071374,fitness,98.0,0.71532846715328469
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1685,137,40.25,5.3560713214071374,efficiency,75.0,0.54744525547445255
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1685,137,40.25,5.3560713214071374,viable,32.0,0.23357664233576642
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1691,144,47.125,7.2876179235742047,Task Count,84.0,0.58333333333333337
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1691,144,47.125,7.2876179235742047,gest_time,89.0,0.61805555555555558
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1691,144,47.125,7.2876179235742047,comp_merit,84.0,0.58333333333333337
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1691,144,47.125,7.2876179235742047,merit,95.0,0.65972222222222221
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1691,144,47.125,7.2876179235742047,fitness,118.0,0.81944444444444442
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1691,144,47.125,7.2876179235742047,efficiency,94.0,0.65277777777777779
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1691,144,47.125,7.2876179235742047,viable,35.0,0.24305555555555555
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1689,107,23.666666666666668,3.7267799624996494,Task Count,44.0,0.41121495327102803
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1689,107,23.666666666666668,3.7267799624996494,gest_time,71.0,0.66355140186915884
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1689,107,23.666666666666668,3.7267799624996494,comp_merit,44.0,0.41121495327102803
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1689,107,23.666666666666668,3.7267799624996494,merit,50.0,0.46728971962616822
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1689,107,23.666666666666668,3.7267799624996494,fitness,79.0,0.73831775700934577
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1689,107,23.666666666666668,3.7267799624996494,efficiency,71.0,0.66355140186915884
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1689,107,23.666666666666668,3.7267799624996494,viable,17.0,0.15887850467289719
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1702,127,23.428571428571427,3.9589732744431481,Task Count,45.0,0.3543307086614173
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1702,127,23.428571428571427,3.9589732744431481,gest_time,83.0,0.65354330708661412
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1702,127,23.428571428571427,3.9589732744431481,comp_merit,45.0,0.3543307086614173
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1702,127,23.428571428571427,3.9589732744431481,merit,52.0,0.40944881889763779
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1702,127,23.428571428571427,3.9589732744431481,fitness,94.0,0.74015748031496065
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1702,127,23.428571428571427,3.9589732744431481,efficiency,84.0,0.66141732283464572
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1702,127,23.428571428571427,3.9589732744431481,viable,16.0,0.12598425196850394
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1695,282,33.333333333333336,5.5876848714134031,Task Count,68.0,0.24113475177304963
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1695,282,33.333333333333336,5.5876848714134031,gest_time,112.0,0.3971631205673759
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1695,282,33.333333333333336,5.5876848714134031,comp_merit,68.0,0.24113475177304963
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1695,282,33.333333333333336,5.5876848714134031,merit,92.0,0.32624113475177308
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1695,282,33.333333333333336,5.5876848714134031,fitness,137.0,0.48581560283687941
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1695,282,33.333333333333336,5.5876848714134031,efficiency,120.0,0.42553191489361702
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1695,282,33.333333333333336,5.5876848714134031,viable,25.0,0.088652482269503549
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1680,100,31.857142857142858,5.5402055513329467,Task Count,55.0,0.55000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1680,100,31.857142857142858,5.5402055513329467,gest_time,68.0,0.68000000000000005
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1680,100,31.857142857142858,5.5402055513329467,comp_merit,55.0,0.55000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1680,100,31.857142857142858,5.5402055513329467,merit,58.0,0.57999999999999996
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1680,100,31.857142857142858,5.5402055513329467,fitness,80.0,0.80000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1680,100,31.857142857142858,5.5402055513329467,efficiency,69.0,0.68999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1680,100,31.857142857142858,5.5402055513329467,viable,20.0,0.20000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1692,110,28.222222222222221,9.6353259505239102,Task Count,56.0,0.50909090909090904
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1692,110,28.222222222222221,9.6353259505239102,gest_time,64.0,0.58181818181818179
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1692,110,28.222222222222221,9.6353259505239102,comp_merit,56.0,0.50909090909090904
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1692,110,28.222222222222221,9.6353259505239102,merit,71.0,0.6454545454545455
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1692,110,28.222222222222221,9.6353259505239102,fitness,85.0,0.77272727272727271
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1692,110,28.222222222222221,9.6353259505239102,efficiency,75.0,0.68181818181818177
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1692,110,28.222222222222221,9.6353259505239102,viable,31.0,0.2818181818181818
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1703,100,32.857142857142854,5.138887356744271,Task Count,60.0,0.59999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1703,100,32.857142857142854,5.138887356744271,gest_time,73.0,0.72999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1703,100,32.857142857142854,5.138887356744271,comp_merit,60.0,0.59999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1703,100,32.857142857142854,5.138887356744271,merit,63.0,0.63
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1703,100,32.857142857142854,5.138887356744271,fitness,83.0,0.82999999999999996
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1703,100,32.857142857142854,5.138887356744271,efficiency,73.0,0.72999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1703,100,32.857142857142854,5.138887356744271,viable,17.0,0.17000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1696,100,24.75,4.0543186850567139,Task Count,58.0,0.57999999999999996
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1696,100,24.75,4.0543186850567139,gest_time,61.0,0.60999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1696,100,24.75,4.0543186850567139,comp_merit,58.0,0.57999999999999996
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1696,100,24.75,4.0543186850567139,merit,61.0,0.60999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1696,100,24.75,4.0543186850567139,fitness,79.0,0.79000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1696,100,24.75,4.0543186850567139,efficiency,61.0,0.60999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1696,100,24.75,4.0543186850567139,viable,15.0,0.14999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1707,113,25.777777777777779,6.8439393753042195,Task Count,39.0,0.34513274336283184
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1707,113,25.777777777777779,6.8439393753042195,gest_time,52.0,0.46017699115044247
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1707,113,25.777777777777779,6.8439393753042195,comp_merit,39.0,0.34513274336283184
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1707,113,25.777777777777779,6.8439393753042195,merit,58.0,0.51327433628318586
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1707,113,25.777777777777779,6.8439393753042195,fitness,78.0,0.69026548672566368
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1707,113,25.777777777777779,6.8439393753042195,efficiency,70.0,0.61946902654867253
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1707,113,25.777777777777779,6.8439393753042195,viable,23.0,0.20353982300884957
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1681,143,43.0,3.7796447300922722,Task Count,76.0,0.53146853146853146
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1681,143,43.0,3.7796447300922722,gest_time,83.0,0.58041958041958042
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1681,143,43.0,3.7796447300922722,comp_merit,76.0,0.53146853146853146
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1681,143,43.0,3.7796447300922722,merit,80.0,0.55944055944055948
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1681,143,43.0,3.7796447300922722,fitness,102.0,0.71328671328671334
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1681,143,43.0,3.7796447300922722,efficiency,85.0,0.59440559440559437
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1681,143,43.0,3.7796447300922722,viable,36.0,0.25174825174825177
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1693,100,39.714285714285715,10.686630976722881,Task Count,69.0,0.68999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1693,100,39.714285714285715,10.686630976722881,gest_time,74.0,0.73999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1693,100,39.714285714285715,10.686630976722881,comp_merit,69.0,0.68999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1693,100,39.714285714285715,10.686630976722881,merit,72.0,0.71999999999999997
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1693,100,39.714285714285715,10.686630976722881,fitness,88.0,0.88
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1693,100,39.714285714285715,10.686630976722881,efficiency,74.0,0.73999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1693,100,39.714285714285715,10.686630976722881,viable,21.0,0.20999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1704,121,20.833333333333332,3.3374973990834644,Task Count,41.0,0.33884297520661155
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1704,121,20.833333333333332,3.3374973990834644,gest_time,68.0,0.56198347107438018
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1704,121,20.833333333333332,3.3374973990834644,comp_merit,41.0,0.33884297520661155
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1704,121,20.833333333333332,3.3374973990834644,merit,49.0,0.4049586776859504
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1704,121,20.833333333333332,3.3374973990834644,fitness,84.0,0.69421487603305787
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1704,121,20.833333333333332,3.3374973990834644,efficiency,70.0,0.57851239669421484
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1704,121,20.833333333333332,3.3374973990834644,viable,15.0,0.12396694214876033
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1697,100,29.333333333333332,5.6174331821175718,Task Count,50.0,0.5
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1697,100,29.333333333333332,5.6174331821175718,gest_time,72.0,0.71999999999999997
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1697,100,29.333333333333332,5.6174331821175718,comp_merit,50.0,0.5
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1697,100,29.333333333333332,5.6174331821175718,merit,53.0,0.53000000000000003
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1697,100,29.333333333333332,5.6174331821175718,fitness,83.0,0.82999999999999996
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1697,100,29.333333333333332,5.6174331821175718,efficiency,74.0,0.73999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1697,100,29.333333333333332,5.6174331821175718,viable,17.0,0.17000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1708,100,27.75,5.2618912949622967,Task Count,55.0,0.55000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1708,100,27.75,5.2618912949622967,gest_time,73.0,0.72999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1708,100,27.75,5.2618912949622967,comp_merit,55.0,0.55000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1708,100,27.75,5.2618912949622967,merit,57.0,0.56999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1708,100,27.75,5.2618912949622967,fitness,83.0,0.82999999999999996
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1708,100,27.75,5.2618912949622967,efficiency,73.0,0.72999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1708,100,27.75,5.2618912949622967,viable,18.0,0.17999999999999999
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1714,173,27.222222222222221,11.98867778621681,Task Count,63.0,0.36416184971098264
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1714,173,27.222222222222221,11.98867778621681,gest_time,101.0,0.58381502890173409
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1714,173,27.222222222222221,11.98867778621681,comp_merit,63.0,0.36416184971098264
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1714,173,27.222222222222221,11.98867778621681,merit,90.0,0.52023121387283233
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1714,173,27.222222222222221,11.98867778621681,fitness,123.0,0.71098265895953761
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1714,173,27.222222222222221,11.98867778621681,efficiency,101.0,0.58381502890173409
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1714,173,27.222222222222221,11.98867778621681,viable,46.0,0.26589595375722541
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1726,163,66.222222222222229,5.0061690338083595,Task Count,104.0,0.6380368098159509
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1726,163,66.222222222222229,5.0061690338083595,gest_time,100.0,0.61349693251533743
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1726,163,66.222222222222229,5.0061690338083595,comp_merit,104.0,0.6380368098159509
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1726,163,66.222222222222229,5.0061690338083595,merit,108.0,0.66257668711656437
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1726,163,66.222222222222229,5.0061690338083595,fitness,123.0,0.754601226993865
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1726,163,66.222222222222229,5.0061690338083595,efficiency,107.0,0.65644171779141103
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1726,163,66.222222222222229,5.0061690338083595,viable,57.0,0.34969325153374231
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1732,148,54.142857142857146,8.6590756918238512,Task Count,74.0,0.5
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1732,148,54.142857142857146,8.6590756918238512,gest_time,91.0,0.61486486486486491
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1732,148,54.142857142857146,8.6590756918238512,comp_merit,74.0,0.5
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1732,148,54.142857142857146,8.6590756918238512,merit,78.0,0.52702702702702697
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1732,148,54.142857142857146,8.6590756918238512,fitness,100.0,0.67567567567567566
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1732,148,54.142857142857146,8.6590756918238512,efficiency,92.0,0.6216216216216216
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1732,148,54.142857142857146,8.6590756918238512,viable,41.0,0.27702702702702703
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1736,183,28.777777777777779,6.8113920551084908,Task Count,76.0,0.41530054644808745
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1736,183,28.777777777777779,6.8113920551084908,gest_time,87.0,0.47540983606557374
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1736,183,28.777777777777779,6.8113920551084908,comp_merit,76.0,0.41530054644808745
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1736,183,28.777777777777779,6.8113920551084908,merit,80.0,0.43715846994535518
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1736,183,28.777777777777779,6.8113920551084908,fitness,108.0,0.5901639344262295
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1736,183,28.777777777777779,6.8113920551084908,efficiency,96.0,0.52459016393442626
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1736,183,28.777777777777779,6.8113920551084908,viable,13.0,0.071038251366120214
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1711,464,75.0,8.2192186706253025,Task Count,121.0,0.26077586206896552
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1711,464,75.0,8.2192186706253025,gest_time,194.0,0.41810344827586204
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1711,464,75.0,8.2192186706253025,comp_merit,121.0,0.26077586206896552
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1711,464,75.0,8.2192186706253025,merit,158.0,0.34051724137931033
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1711,464,75.0,8.2192186706253025,fitness,217.0,0.46767241379310343
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1711,464,75.0,8.2192186706253025,efficiency,199.0,0.42887931034482757
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1711,464,75.0,8.2192186706253025,viable,62.0,0.1336206896551724
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1715,355,48.666666666666664,6.3069626428081662,Task Count,93.0,0.26197183098591548
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1715,355,48.666666666666664,6.3069626428081662,gest_time,124.0,0.3492957746478873
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1715,355,48.666666666666664,6.3069626428081662,comp_merit,93.0,0.26197183098591548
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1715,355,48.666666666666664,6.3069626428081662,merit,116.0,0.3267605633802817
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1715,355,48.666666666666664,6.3069626428081662,fitness,151.0,0.42535211267605633
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1715,355,48.666666666666664,6.3069626428081662,efficiency,133.0,0.37464788732394366
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1715,355,48.666666666666664,6.3069626428081662,viable,38.0,0.10704225352112676
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1727,100,23.0,4.7809144373375743,Task Count,51.0,0.51000000000000001
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1727,100,23.0,4.7809144373375743,gest_time,84.0,0.83999999999999997
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1727,100,23.0,4.7809144373375743,comp_merit,51.0,0.51000000000000001
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1727,100,23.0,4.7809144373375743,merit,51.0,0.51000000000000001
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1727,100,23.0,4.7809144373375743,fitness,94.0,0.93999999999999995
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1727,100,23.0,4.7809144373375743,efficiency,84.0,0.83999999999999997
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1727,100,23.0,4.7809144373375743,viable,48.0,0.47999999999999998
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1733,218,70.666666666666671,13.012814197295423,Task Count,104.0,0.47706422018348627
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1733,218,70.666666666666671,13.012814197295423,gest_time,119.0,0.54587155963302747
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1733,218,70.666666666666671,13.012814197295423,comp_merit,104.0,0.47706422018348627
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1733,218,70.666666666666671,13.012814197295423,merit,110.0,0.50458715596330272
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1733,218,70.666666666666671,13.012814197295423,fitness,142.0,0.65137614678899081
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1733,218,70.666666666666671,13.012814197295423,efficiency,121.0,0.55504587155963303
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1733,218,70.666666666666671,13.012814197295423,viable,52.0,0.23853211009174313
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1737,168,38.0,10.624918300339484,Task Count,80.0,0.47619047619047616
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1737,168,38.0,10.624918300339484,gest_time,103.0,0.61309523809523814
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1737,168,38.0,10.624918300339484,comp_merit,80.0,0.47619047619047616
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1737,168,38.0,10.624918300339484,merit,92.0,0.54761904761904767
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1737,168,38.0,10.624918300339484,fitness,118.0,0.70238095238095233
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1737,168,38.0,10.624918300339484,efficiency,104.0,0.61904761904761907
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1737,168,38.0,10.624918300339484,viable,25.0,0.14880952380952381
