# Avida count data
# Mon Feb  7 14:15:55 2022
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

16500 108000 3600 1528 399 0 0 0 337 337 240 2547 1928 3600 0 0 
16600 108000 3600 1539 389 0 0 0 282 282 203 2533 1930 3600 0 0 
16700 108000 3600 1565 372 0 0 0 341 341 227 2494 1918 3600 0 0 
16800 108000 3600 1473 356 0 0 0 330 330 234 2553 1910 3600 0 0 
16900 108000 3600 1532 381 0 0 0 337 337 244 2524 1960 3600 0 0 
17000 108000 3600 1562 400 0 0 0 336 336 240 2489 1920 3600 0 0 
17100 108000 3600 1562 382 0 0 0 315 315 220 2508 1942 3600 0 0 
17200 108000 3600 1515 379 0 0 0 299 299 214 2526 1913 3600 0 0 
17300 108000 3600 1539 386 0 0 0 284 284 207 2515 1931 3600 0 0 
17400 108000 3600 1599 412 0 0 0 333 333 222 2481 1933 3600 0 0 
17500 108000 3600 1559 389 0 0 0 295 295 214 2522 1952 3600 0 0 
17600 108000 3600 1602 392 0 0 0 293 293 197 2484 1913 3600 0 0 
17700 108000 3600 1565 367 0 0 0 305 305 211 2479 1958 3600 0 0 
17800 108000 3600 1510 387 0 0 0 344 344 258 2542 1931 3600 0 0 
17900 108000 3600 1552 378 0 0 0 380 380 267 2498 1935 3600 0 0 
18000 108000 3600 1544 384 0 0 0 287 287 203 2540 1920 3600 0 0 
18100 108000 3600 1615 401 0 0 0 300 300 205 2469 1924 3600 0 0 
18200 108000 3600 1557 375 0 0 0 300 300 219 2498 1958 3600 0 0 
18300 108000 3600 1529 395 0 0 0 296 296 217 2522 1909 3600 0 0 
18400 108000 3600 1609 421 0 0 0 327 327 226 2469 1942 3600 0 0 
18500 108000 3600 1566 423 0 0 0 334 334 234 2518 1943 3600 0 0 
18600 108000 3600 1516 454 0 0 0 376 376 248 2593 1883 3600 0 0 
18700 108000 3600 1615 424 0 0 0 298 298 208 2485 1934 3600 0 0 
18800 108000 3600 1577 387 0 0 0 265 265 180 2487 1969 3600 0 0 
18900 108000 3600 1672 400 0 0 0 324 324 213 2416 1965 3600 0 0 
19000 108000 3600 1564 390 0 0 0 297 297 206 2519 1936 3600 0 0 
19100 108000 3600 1576 367 0 0 0 287 287 201 2445 1955 3600 0 0 
19200 108000 3600 1532 374 0 0 0 303 303 218 2524 1914 3600 0 0 
19300 108000 3600 1526 378 0 0 0 323 323 229 2528 1964 3600 0 0 
19400 108000 3600 1578 412 0 0 0 326 326 231 2494 1925 3600 0 0 
19500 108000 3600 1615 415 0 0 0 351 351 240 2471 1959 3600 0 0 
19600 108000 3600 1544 402 0 0 0 290 290 196 2516 1919 3600 0 0 
19700 108000 3600 1558 403 0 0 0 329 329 220 2516 1945 3600 0 0 
19800 108000 3600 1569 417 0 0 0 319 319 235 2513 1930 3600 0 0 
19900 108000 3600 1616 412 0 0 0 300 300 209 2467 1946 3600 0 0 
20000 108000 3600 1626 411 0 0 0 295 295 207 2462 1944 3600 0 0 
20100 108000 3600 1580 388 0 0 0 328 328 234 2497 1931 3600 0 0 
20200 108000 3600 1559 384 0 0 0 333 333 223 2502 1962 3600 0 0 
20300 108000 3600 1592 400 0 0 0 331 331 229 2474 1944 3600 0 0 
20400 108000 3600 1622 409 0 0 0 269 269 182 2459 1963 3600 0 0 
20500 108000 3600 1601 403 0 0 0 303 303 200 2451 1919 3600 0 0 
20600 108000 3600 1580 393 0 0 0 332 332 231 2490 1939 3600 0 0 
20700 108000 3600 1581 402 0 0 0 335 335 234 2497 1948 3600 0 0 
20800 108000 3600 1602 388 0 0 0 313 313 221 2470 1912 3600 0 0 
20900 108000 3600 1598 406 0 0 0 265 265 185 2477 1921 3600 0 0 
21000 108000 3600 1562 388 0 0 0 332 332 227 2496 1944 3600 0 0 
21100 108000 3600 1509 399 0 0 0 310 310 229 2553 1947 3600 0 0 
21200 108000 3600 1602 379 0 0 0 323 323 224 2442 1931 3600 0 0 
21300 108000 3600 1626 401 0 0 0 291 291 201 2434 1927 3600 0 0 
