# Avida Average Data
# Mon Feb  7 14:15:55 2022
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

18900 11590.8 213.751 55.0669 0 0 104.552 100.428 0 0.09 0.0591667 0 2580.43 -91.9889 0 34.7076 
19000 11649.9 214.263 55.1777 0 0 104.536 100.466 0 0.0825 0.0572222 0 2596.33 -91.5249 0 34.5887 
19100 11803.1 211.844 56.1983 0 0 104.619 100.571 0 0.0797222 0.0558333 0 2612.42 -93.4702 0 34.6103 
19200 11648 214.474 55.2905 0 0 104.571 100.525 0 0.0841667 0.0605556 0 2628.18 -92.4269 0 34.6246 
19300 11743 215.968 55.6456 0 0 104.598 100.647 0 0.0897222 0.0636111 0 2644.42 -93.5091 0 34.6336 
19400 11690.3 213.414 55.4428 0 0 104.583 100.691 0 0.0905556 0.0641667 0 2660.64 -93.375 0 34.6315 
19500 11680.8 212.698 55.5304 0 0 104.664 100.781 0 0.0975 0.0666667 0 2676.62 -95.6795 0 34.7066 
19600 11758.8 212.081 55.9213 0 0 104.629 100.757 0 0.0805556 0.0544444 0 2692.55 -94.4394 0 34.6998 
19700 11781 212.103 56.0096 0 0 104.625 100.731 0 0.0913889 0.0611111 0 2708.82 -96.2762 0 34.6399 
19800 11801.9 213.428 56.0257 0 0 104.733 100.823 0 0.0886111 0.0652778 0 2724.64 -97.5205 0 34.6833 
19900 11753 213.685 55.8323 0 0 104.731 100.769 0 0.0833333 0.0580556 0 2740.53 -99.3972 0 34.6503 
20000 11644.7 214.408 55.1884 0 0 104.789 100.874 0 0.0819444 0.0575 0 2756.67 -100.539 0 34.6321 
20100 11745.3 213.562 55.7044 0 0 104.75 100.905 0 0.0911111 0.065 0 2772.75 -98.7822 0 34.5927 
20200 11756.7 212.719 55.9208 0 0 104.928 101.041 0 0.0925 0.0619444 0 2788.9 -98.9485 0 34.6283 
20300 11847.2 213.511 56.1518 0 0 104.899 101.016 0 0.0919444 0.0636111 0 2804.38 -99.6238 0 34.6015 
20400 11876.7 213.297 56.4192 0 0 104.893 100.96 0 0.0747222 0.0505556 0 2820.49 -97.3375 0 34.6363 
20500 11813.4 213.244 56.0081 0 0 104.892 100.938 0 0.0841667 0.0555556 0 2836.33 -95.578 0 34.6771 
