# Avida Average Data
# Tue Feb  8 12:55:04 2022
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

18800 142.745 574.393 0.248774 0 0 146.153 143.348 0 0.0372222 0.0361111 0 1046.56 -13.8693 0 0.171815 
18900 139.004 559.106 0.248829 0 0 142.57 139.493 0 0.0416667 0.04 0 1051.92 -14.531 0 0.171803 
19000 138.73 559.969 0.24872 0 0 142.229 139.416 0 0.0375 0.035 0 1057.29 -12.4764 0 0.171607 
19100 141.624 571.279 0.248414 0 0 145.321 142.538 0 0.0297222 0.0283333 0 1062.61 -12.2958 0 0.171689 
19200 142.739 574.786 0.24856 0 0 146.267 143.366 0 0.0338889 0.0319444 0 1067.78 -12.8636 0 0.171696 
19300 145.293 586.242 0.248368 0 0 148.941 146.297 0 0.0302778 0.0288889 0 1072.93 -14.6309 0 0.171572 
19400 146.115 588.877 0.248447 0 0 149.819 146.895 0 0.0247222 0.0236111 0 1078.04 -14.1486 0 0.171798 
19500 146.334 590.166 0.248528 0 0 149.998 147.182 0 0.0322222 0.0311111 0 1083.25 -13.969 0 0.171856 
19600 145.36 585.055 0.248739 0 0 148.913 145.959 0 0.0333333 0.0316667 0 1088.35 -13.315 0 0.171551 
19700 144.353 581.409 0.2487 0 0 147.958 145.062 0 0.0377778 0.0352778 0 1093.56 -15.2798 0 0.171732 
19800 141.174 569.318 0.248629 0 0 144.852 142.016 0 0.0308333 0.0291667 0 1098.9 -14.4186 0 0.171652 
19900 139.949 562.844 0.248801 0 0 143.468 140.358 0 0.0372222 0.0372222 0 1104.05 -16.095 0 0.171439 
20000 139.63 563.82 0.248289 0 0 143.276 140.507 0 0.0316667 0.03 0 1109.39 -15.3326 0 0.171605 
20100 140.221 565.09 0.248564 0 0 143.911 140.974 0 0.0322222 0.0316667 0 1114.64 -13.5874 0 0.171637 
20200 142.331 573.537 0.248573 0 0 145.793 143.107 0 0.0358333 0.0347222 0 1119.87 -14.6004 0 0.171677 
20300 143.003 575.568 0.248741 0 0 146.572 143.642 0 0.0358333 0.0341667 0 1125.16 -18.861 0 0.172038 
20400 144.396 581.794 0.248625 0 0 147.912 145.144 0 0.0277778 0.0266667 0 1130.2 -16.7791 0 0.171883 
20500 145.479 586.244 0.248559 0 0 149.052 146.311 0 0.0375 0.0363889 0 1135.25 -14.0925 0 0.171686 
20600 145.017 583.739 0.248752 0 0 148.67 145.644 0 0.0341667 0.0333333 0 1140.37 -12.8044 0 0.171757 
20700 146.104 590.877 0.248104 0 0 149.909 147.442 0 0.0397222 0.0386111 0 1145.46 -11.7353 0 0.171705 
20800 146.05 588.211 0.24875 0 0 149.638 146.676 0 0.0383333 0.0377778 0 1150.64 -11.6731 0 0.171415 
20900 147.052 592.62 0.248515 0 0 150.819 147.896 0 0.0297222 0.0286111 0 1155.73 -10.4854 0 0.171587 
21000 145.16 585.053 0.248615 0 0 148.642 145.838 0 0.0388889 0.0377778 0 1160.93 -11.7237 0 0.17152 
21100 147.893 596.643 0.248405 0 0 151.614 148.846 0 0.0402778 0.0388889 0 1165.93 -14.4168 0 0.171514 
